DATA REKAPITULASI RESNARKOBA DI BALIKPAPAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kesatuan,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21
POLRES BALIKPAPAN,12,11,17,15,18,16,3,10,7,13,14,17,12,16,17,20,10,23,10,20,19,4,0,0,12,16,17,20,10,23,10,20,19,21,11,4,18,19,29,18,21,19,21,19,25,13,11,12,7,20,14,35,22,20,18,29,26,22,22,27,28,30,18,31,18,21,26,21,25,22,28,23,26,36,33,12,4,5,13,24,4,9,10,4,15,10,12,12,10,9,9,16,13,16,5,3
POLSEK BPP BARAT,2,0,1,3,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,2,1,1,2,1,0,1,1,3,3,0,1,6,1,2,1,0,1,0,3,2,1,3,2,0,1,1,2,1,1,1,1,3,2,3,2,2,0,0,2,2,0,1,3,1,2,3,3,3,1,3,2,4,1,2,0,0
POLSEK BPP UTARA,5,0,1,1,0,0,2,1,2,2,3,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,4,0,2,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,1,2,6,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,0,1,1,1,1,1,1,0,1
POLSEK BPP SELATAN,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,3,1,1,0,0,0,0,1,1,1,1,1,3,5,2,2,2,0,0,1,0,2,3,0,1,2,0,0,0,3,1,0,0,0,0,0,1,3,1,2,0,2,0,3,1,0,0,1,2,5,2,0,1,1,0,2,0,1,0,2,1,1,0,1,0,0,1,1,0,0,2,1,0,0,1,0,1,0
POLSEK BPP TIMUR,0,0,0,0,0,1,0,1,2,3,3,2,1,7,3,5,3,0,3,5,2,0,0,0,1,7,3,5,3,0,3,5,2,2,2,0,2,0,2,3,0,0,4,2,3,2,2,0,0,5,3,0,5,0,0,2,3,4,5,0,4,3,3,0,3,5,5,3,2,0,0,1,2,0,0,1,0,3,3,3,0,4,0,2,1,2,0,1,3,2,1,1,1,1,1,0
POLSEK KAWASAN SEMAYANG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,2,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0
POLSEK KAWASAN BANDARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
